"127.0.0.1" - - [11/Jul/2017:07:06:13 +0000] "GET / HTTP/1.0" 200 6018 "https://www.facebook.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:07:08:53 +0000] "GET /na4 HTTP/1.0" 404 3887 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"127.0.0.1" - - [11/Jul/2017:07:14:29 +0000] "GET /static/website/images/cover.jpg HTTP/1.0" 200 48706 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
"127.0.0.1" - - [11/Jul/2017:07:15:10 +0000] "GET / HTTP/1.0" 200 6017 "http://m.facebook.com" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Mobile/14F89 [FBAN/FBIOS;FBAV/100.0.0.43.70;FBBV/64200226;FBDV/iPhone9,3;FBMD/iPhone;FBSN/iOS;FBSV/10.3.2;FBSS/2;FBCR/Telenor;FBID/phone"91.208.24.14" - - [11/Jul/2"127.0.0.1" - - [11/Jul/2017:07:15:10 +0000] "GET /static/website/images/evennia_logo.png HTTP/1.0" 200 6485 "http://www.streetwitch.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Mobile/14F89 [FBAN/FBIOS;FBAV/100.0.0.43.70;FBBV/64200226;FBDV/iPhone9,3;FBMD/iPhone;FBSN/iOS;F"91.208.24.14" - - [11/Jul/2017:07:15:10 +0000] "GET /static/website/"127.0.0.1" - - [11/Jul/2017:07:15:10 +0000] "GET /static/website/css/app.css HTTP/1.0" 200 330 "http://www.streetwitch.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Mobile/14F89 [FBAN/FBIOS;FBAV/100.0.0.43.70;FBBV/64200226;FBDV/iPhone9,3;FBMD/iPhone;FBSN/iOS;FBSV/10.3.2;FBSS/"91.208.24.14" - - [11/Jul/2017:07:15:10 +0000] "GET "127.0.0.1" - - [11/Jul/2017:07:15:10 +0000] "GET /static/website/css/prosimii-screen.css HTTP/1.0" 200 5694 "http://www.streetwitch.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Mobile/14F89 [FBAN/FBIOS;FBAV/100.0.0.43.70;FBBV/64200226;FBDV/iPhone9,3;FBMD/iPhone;FBSN/iOS;FBSV/10"91.208.24.14" - - [11/Jul/2017:07:15:10 +0000] "GET /static/we"127.0.0.1" - - [11/Jul/2017:07:15:10 +0000] "GET /static/website/css/prosimii-print.css HTTP/1.0" 200 3435 "http://www.streetwitch.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Mobile/14F89 [FBAN/FBIOS;FBAV/100.0.0.43.70;FBBV/64200226;FBDV/iPhone9,3;FBMD/iPhone;FBSN/iOS;FBSV/10.3.2"91.208.24.14" - - [11/Jul/2017:07:15:10 +0000] "GET /stati"127.0.0.1" - - [11/Jul/2017:07:15:10 +0000] "GET /static/website/images/cover.jpg HTTP/1.0" 200 48706 "http://www.streetwitch.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Mobile/14F89 [FBAN/FBIOS;FBAV/100.0.0.43.70;FBBV/64200226;FBDV/iPhone9,3;FBMD/iPhone;FBSN/iOS;FBSV/10.3.2;FBSS/2;"91.208.24.14" - - [11/Jul/2017:07:15:10 +0000] "GE"127.0.0.1" - - [11/Jul/2017:07:18:29 +0000] "GET / HTTP/1.0" 200 6019 "http://m.facebook.com/" "Mozilla/5.0 (Linux; Android 6.0.1; SM-J710FQ Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/59.0.3071.125 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/131.0.0.32.69;]"
"127.0.0.1" - - [11/Jul/2017:07:21:20 +0000] "POST /xmlrpc.php HTTP/1.0" 404 3909 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:07:21:21 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:07:21:21 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:07:21:22 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:07:21:22 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:07:25:55 +0000] "GET /robots.txt HTTP/1.0" 404 3908 "-" "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
"127.0.0.1" - - [11/Jul/2017:07:25:55 +0000] "GET /chargen/ HTTP/1.0" 200 142850 "-" "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
"127.0.0.1" - - [11/Jul/2017:07:26:16 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:07:26:17 +0000] "GET / HTTP/1.0" 200 6019 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:07:41:38 +0000] "GET /?p=132 HTTP/1.0" 200 6020 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
"127.0.0.1" - - [11/Jul/2017:07:46:58 +0000] "POST /xmlrpc.php HTTP/1.0" 404 3909 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:07:46:58 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:07:46:59 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:07:46:59 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:07:47:00 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:07:52:04 +0000] "GET /webclient/ HTTP/1.0" 200 4112 "http://mud.streetwitch.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:07:52:13 +0000] "GET / HTTP/1.0" 200 5987 "http://mud.streetwitch.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:07:53:13 +0000] "GET / HTTP/1.0" 200 6019 "-" "Mozilla/5.0 (Windows Phone 10.0; Android 6.0.1; Microsoft; Lumia 640 Dual SIM) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Mobile Safari/537.36 Edge/15.15063"
"127.0.0.1" - - [11/Jul/2017:07:53:13 +0000] "GET /static/website/css/prosimii-screen.css HTTP/1.0" 200 5694 "http://streetwitch.com/" "Mozilla/5.0 (Windows Phone 10.0; Android 6.0.1; Microsoft; Lumia 640 Dual SIM) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Mobile Safari/537.36 Edge/15.15063"
"127.0.0.1" - - [11/Jul/2017:07:53:13 +0000] "GET /static/website/css/prosimii-print.css HTTP/1.0" 200 3435 "http://streetwitch.com/" "Mozilla/5.0 (Windows Phone 10.0; Android 6.0.1; Microsoft; Lumia 640 Dual SIM) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Mobile Safari/537.36 Edge/15.15063"
"127.0.0.1" - - [11/Jul/2017:07:53:13 +0000] "GET /static/website/css/app.css HTTP/1.0" 200 330 "http://streetwitch.com/" "Mozilla/5.0 (Windows Phone 10.0; Android 6.0.1; Microsoft; Lumia 640 Dual SIM) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Mobile Safari/537.36 Edge/15.15063"
"127.0.0.1" - - [11/Jul/2017:07:53:13 +0000] "GET /static/website/images/evennia_logo.png HTTP/1.0" 200 6485 "http://streetwitch.com/" "Mozilla/5.0 (Windows Phone 10.0; Android 6.0.1; Microsoft; Lumia 640 Dual SIM) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Mobile Safari/537.36 Edge/15.15063"
"127.0.0.1" - - [11/Jul/2017:07:53:13 +0000] "GET /static/website/images/cover.jpg HTTP/1.0" 200 48706 "http://streetwi"193.224.106.45" - - [11/Jul/2017:07:53:13 +0000] "GET /static/website/images/evennia_logo.png HTTP/1.1" 200 6485 "http://streetwitch.com/" "Mozilla/5.0 (Windows Phone 10.0; Android 6.0."127.0.0.1" - - [11/Jul/2017:07:53:14 +0000] "GET /static/website/images/evennia_logo.png HTTP/1.0" 200 6485 "-" "Mozilla/5.0 (Windows Phone 10.0; Android 6.0.1; Microsoft; Lumia 640 Dual SIM) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Mobile Safari/537.36 Edge/15.15063"
"127.0.0.1" - - [11/Jul/2017:07:53:24 +0000] "GET /webclient/ HTTP/1.0" 200 4112 "http://streetwitch.com/" "Mozilla/5.0 (Windows Phone 10.0; Android 6.0.1; Microsoft; Lumia 640 Dual SIM) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Mobile Safari/537.36 Edge/15.15063"
"127.0.0.1" - - [11/Jul/2017:07:53:24 +0000] "GET /static/webclient/css/webclient.css HTTP/1.0" 200 25973 "http://streetwitch.com/webclient/" "Mozilla/5.0 (Windows Phone 10.0; Android 6.0.1; Microsoft; Lumia 640 Dual SIM) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Mobile Safari/537.36 Edge/15.15063"
"127.0.0.1" - - [11/Jul/2017:07:53:24 +0000] "GET /static/webclient/js/evennia.js HTTP/1.0" 200 17574 "http://streetwitch.com/webclient/" "Mozilla/5.0 (Windows Phone 10.0; Android 6.0.1; Microsoft; Lumia 640 Dual SIM) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Mobile Safari/537.36 Edge/15.15063"
"127.0.0.1" - - [11/Jul/2017:07:53:24 +0000] "GET /static/webclient/js/webclient_gui.js HTTP/1.0" 200 11376 "http://streetwitch.com/webclient/" "Mozilla/5.0 (Windows Phone 10.0; Android 6.0.1; Microsoft; Lumia 640 Dual SIM) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Mobile Safari/537.36 Edge/15.15063"
"127.0.0.1" - - [11/Jul/2017:07:54:51 +0000] "GET /chargen HTTP/1.0" 200 142817 "http://www.streetwitch.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:07:55:47 +0000] "POST /chargen/create/ HTTP/1.0" 500 86772 "http://mud.streetwitch.com/chargen" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:07:58:45 +0000] "POST /xmlrpc.php HTTP/1.0" 404 3909 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:07:58:46 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:07:58:48 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:07:58:49 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:07:58:50 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:08:00:17 +0000] "GET /admin/ HTTP/1.0" 302 - "-" "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
"127.0.0.1" - - [11/Jul/2017:08:00:20 +0000] "GET /ff/ HTTP/1.0" 200 692205 "-" "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
"127.0.0.1" - - [11/Jul/2017:08:01:09 +0000] "GET /ff/ HTTP/1.0" 200 692205 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
"127.0.0.1" - - [11/Jul/2017:08:32:47 +0000] "GET / HTTP/1.0" 200 5979 "http://www.streetwitch.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:08:32:47 +0000] "GET /admin/ HTTP/1.0" 302 - "http://www.streetwitch.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:08:32:47 +0000] "GET /admin/login/?next=/admin/ HTTP/1.0" 200 1679 "http://www.streetwitch.com/admin/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:08:33:41 +0000] "GET / HTTP/1.0" 200 5990 "http://www.streetwitch.com" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; en) Opera 8.50"
"127.0.0.1" - - [11/Jul/2017:08:36:09 +0000] "GET /?p=122 HTTP/1.0" 200 5991 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
"127.0.0.1" - - [11/Jul/2017:08:37:38 +0000] "GET /?p=134 HTTP/1.0" 200 5991 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
"127.0.0.1" - - [11/Jul/2017:08:46:56 +0000] "GET /na12 HTTP/1.0" 404 3886 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
"127.0.0.1" - - [11/Jul/2017:08:47:26 +0000] "GET /secrets/ HTTP/1.0" 404 3902 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
"127.0.0.1" - - [11/Jul/2017:08:57:13 +0000] "POST /xmlrpc.php HTTP/1.0" 404 3909 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:08:57:16 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:08:57:17 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:08:57:19 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:08:57:20 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:07:20 +0000] "POST /xmlrpc.php HTTP/1.0" 404 3909 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:07:21 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:07:21 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:07:22 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:07:22 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:09:14 +0000] "GET / HTTP/1.0" 200 6011 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
"127.0.0.1" - - [11/Jul/2017:09:17:40 +0000] "POST /xmlrpc.php HTTP/1.0" 404 3909 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:17:41 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:17:42 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:17:42 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:17:43 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:24:33 +0000] "GET /static/website/exits.py HTTP/1.0" 200 1117 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
"127.0.0.1" - - [11/Jul/2017:09:39:15 +0000] "POST /xmlrpc.php HTTP/1.0" 404 3909 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:39:16 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:39:16 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:39:17 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:39:19 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:43:46 +0000] "POST /xmlrpc.php HTTP/1.0" 404 3909 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:43:46 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:43:47 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:43:47 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:43:48 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:43:48 +0000] "POST /xmlrpc.php HTTP/1.0" 404 3909 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:43:49 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:43:49 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:43:50 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:43:51 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:09:50:57 +0000] "HEAD / HTTP/1.0" 200 - "-" "-"
"127.0.0.1" - - [11/Jul/2017:09:52:53 +0000] "GET /webclient/ HTTP/1.0" 200 4112 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
"127.0.0.1" - - [11/Jul/2017:10:10:28 +0000] "POST /xmlrpc.php HTTP/1.0" 404 3909 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:10:10:29 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:10:10:29 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:10:10:30 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:10:10:30 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:10:40:41 +0000] "GET /?p=136 HTTP/1.0" 200 6012 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
"127.0.0.1" - - [11/Jul/2017:10:42:00 +0000] "GET /robots.txt HTTP/1.0" 404 3908 "-" "Mozilla/5.0 (compatible; SiteExplorer/1.1b; +http://siteexplorer.info/Backlink-Checker-Spider/)"
"127.0.0.1" - - [11/Jul/2017:10:42:05 +0000] "GET /webclient/ HTTP/1.0" 200 4112 "-" "Mozilla/5.0 (compatible; SiteExplorer/1.1b; +http://siteexplorer.info/Backlink-Checker-Spider/)"
"127.0.0.1" - - [11/Jul/2017:10:42:10 +0000] "GET /robots.txt HTTP/1.0" 404 3908 "-" "Mozilla/5.0 (compatible; SiteExplorer/1.1b; +http://siteexplorer.info/Backlink-Checker-Spider/)"
"127.0.0.1" - - [11/Jul/2017:10:42:14 +0000] "GET /webclient/ HTTP/1.0" 200 4112 "-" "Mozilla/5.0 (compatible; SiteExplorer/1.1b; +http://siteexplorer.info/Backlink-Checker-Spider/)"
"127.0.0.1" - - [11/Jul/2017:10:42:19 +0000] "GET / HTTP/1.0" 200 6013 "-" "Mozilla/5.0 (compatible; SiteExplorer/1.1b; +http://siteexplorer.info/Backlink-Checker-Spider/)"
"127.0.0.1" - - [11/Jul/2017:10:42:23 +0000] "GET /chargen HTTP/1.0" 200 142850 "-" "Mozilla/5.0 (compatible; SiteExplorer/1.1b; +http://siteexplorer.info/Backlink-Checker-Spider/)"
"127.0.0.1" - - [11/Jul/2017:10:42:28 +0000] "GET /ff/ HTTP/1.0" 200 692205 "-" "Mozilla/5.0 (compatible; SiteExplorer/1.1b; +http://siteexplorer.info/Backlink-Checker-Spider/)"
"127.0.0.1" - - [11/Jul/2017:10:42:38 +0000] "GET /chargen/ HTTP/1.0" 200 142850 "-" "Mozilla/5.0 (compatible; SiteExplorer/1.1b; +http://siteexplorer.info/Backlink-Checker-Spider/)"
"127.0.0.1" - - [11/Jul/2017:10:42:43 +0000] "GET / HTTP/1.0" 200 6013 "-" "Mozilla/5.0 (compatible; SiteExplorer/1.1b; +http://siteexplorer.info/Backlink-Checker-Spider/)"
"127.0.0.1" - - [11/Jul/2017:10:51:55 +0000] "POST /xmlrpc.php HTTP/1.0" 404 3909 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:10:51:56 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:10:51:57 +0000] "POST /wp-login.php HTTP/1.0" 404 3915 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
"127.0.0.1" - - [11/Jul/2017:10:51:57 +0000] "GET /wp-login.php HTTP/1.0" 404 3914 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
